passenger_rates:	62770										
format:	3										
{	85298401	40034002	0.469108982	}							
{	94019303	40044003	0.523234984	}							
{	96108901	40054004	0.325446921	}							
{	96108901	40064005	0.687418522	}							
{	85298401	40094008	0.46930534	}							
{	85298401	60176018	0.23200212	}							
{	85298401	90089009	0.213029832	}							
{	96108901	90229023	0.351329885	}							
{	85298401	90239024	0.391398135	}							
{	85298401	90279028	0.790478206	}							
{	96108901	90289029	0.294867387	}							
{	96108901	10091010	0.464256186	}							
{	85298401	10131014	0.432258735	}							
{	96108901	10141013	0.561044699	}							
{	85298401	10141015	0.315230769	}							
{	85298401	10391040	0.268758468	}							
{	85298401	10451046	0.766778837	}							
{	85298401	16151614	0.507967273	}							
{	94019303	17041703	0.262932312	}							
{	85298401	17111712	0.375986537	}							
{	94019303	18011802	0.967760102	}							
{	94019303	18101811	0.375599238	}							
{	94019303	18111812	0.563740464	}							
{	96108901	18231822	0.222354686	}							
{	96108901	18231824	0.46658176	}							
{	96108901	18261827	0.503811404	}							
{	94019303	19041905	0.683460899	}							
{	96108901	20102009	0.501786109	}							
{	96108901	20162015	0.710464434	}							
{	85298401	20252026	0.593311611	}							
{	94019303	20282027	0.15912847	}							
{	94019303	21012102	0.375751669	}							
{	85298401	21012140	0.505765519	}							
{	85298401	21022101	0.220011936	}							
{	85298401	21122113	0.615246096	}							
{	94019303	21122410	0.50302927	}							
{	96108901	21212122	0.559736488	}							
{	94019303	21272128	0.534547716	}							
{	94019303	21282129	0.39231718	}							
{	85298401	21292128	0.249087313	}							
{	85298401	22112102	0.199849849	}							
{	94019303	22242223	0.411173547	}							
{	94019303	22242225	0.638679478	}							
{	85298401	22251823	0.563843506	}							
{	96108901	22252224	0.160208115	}							
{	96108901	23002213	0.46057144	}							
{	94019303	23012300	0.657729867	}							
{	96108901	23012302	0.390183692	}							
{	85298401	23022301	0.491837494	}							
{	96108901	23032302	0.416988099	}							
{	85298401	23032304	0.534287528	}							
{	96108901	23042303	0.369426909	}							
{	96108901	23052304	0.146780915	}							
{	96108901	23052306	0.542866287	}							
{	85298401	23062305	0.241267949	}							
{	96108901	23112310	0.385669652	}							
{	94019303	23122311	1.131924683	}							
{	96108901	23122313	0.386506456	}							
{	96108901	23172316	0.358732673	}							
{	85298401	23202349	0.272829417	}							
{	94019303	23212320	0.577066477	}							
{	94019303	23222321	0.326912347	}							
{	94019303	23232322	0.350896828	}							
{	94019303	23242323	0.436553411	}							
{	96108901	23261809	0.270337511	}							
{	94019303	23272326	0.18998511	}							
{	96108901	23282327	0.314337991	}							
{	96108901	23292328	0.243014453	}							
{	85298401	23302329	0.561732921	}							
{	96108901	23322331	0.636421756	}							
{	85298401	23332332	0.445527645	}							
{	85298401	23342333	0.220437855	}							
{	85298401	23352334	0.482535041	}							
{	85298401	23362127	0.741641205	}							
{	96108901	23442345	0.353795684	}							
{	96108901	23452346	0.232441088	}							
{	96108901	23462347	0.149919869	}							
{	96108901	23502317	0.406944446	}							
{	85298401	24002343	0.510075527	}							
{	85298401	24022401	0.172400601	}							
{	85298401	24042403	0.310716861	}							
{	85298401	24052404	0.509326152	}							
{	96108901	24062405	0.339135798	}							
{	96108901	24062407	0.461422789	}							
{	85298401	24072406	0.355475854	}							
{	85298401	24072408	0.376550359	}							
{	94019303	24082407	0.335123433	}							
{	85298401	24082409	0.307695244	}							
{	96108901	24102112	0.685228052	}							
{	96108901	24112410	0.915638732	}							
{	85298401	24122411	0.408050631	}							
{	85298401	24132412	0.640618163	}							
{	96108901	24142222	0.114756852	}							
{	85298401	24142429	0.57342449	}							
{	85298401	24151824	0.700567264	}							
{	96108901	24152416	0.486493343	}							
{	96108901	24162415	0.850240817	}							
{	85298401	24162417	0.301315042	}							
{	94019303	24172416	0.218226554	}							
{	96108901	24172418	1.027359572	}							
{	94019303	24182419	0.481352285	}							
{	96108901	24192418	0.448444811	}							
{	96108901	24192420	0.171811583	}							
{	96108901	24202419	0.454352804	}							
{	96108901	24202421	0.330011062	}							
{	96108901	24212422	0.427558582	}							
{	96108901	24222421	0.771699592	}							
{	94019303	24222423	0.315662379	}							
{	85298401	24232422	0.462391263	}							
{	94019303	24232424	0.731490836	}							
{	85298401	24242423	0.388356242	}							
{	85298401	24242425	0.461768186	}							
{	94019303	24252426	0.245275272	}							
{	85298401	24292413	0.33817106	}							
{	85298401	30093008	0.780734892	}							
{	96108901	30243025	0.404437135	}							
{	96108901	30313030	0.275300997	}							
{	96108901	40054004	0.162421375	}							
{	94019303	60176018	0.64748585	}							
{	85298401	90209019	0.184402287	}							
{	94019303	90259026	0.475019851	}							
{	18261824	85248503	0.198855115	}							
{	18261827	85248503	0.535205802	}							
{	18261827	85248503	0.529290065	}							
{	18261827	85248503	0.213895107	}							
{	18261827	94029502	0.301030103	}							
{	18271828	96059612	0.505682177	}							
{	18271828	85248503	0.554533001	}							
{	18271828	94029502	0.432364946	}							
{	18271828	94029502	0.289018987	}							
{	18281835	85248503	0.409916422	}							
{	18281835	85248503	0.629861736	}							
{	18281835	94029502	0.287571892	}							
{	18281835	96059612	0.292372657	}							
{	18291828	94029502	0.249596388	}							
{	18291828	96059612	0.582449915	}							
{	18291828	94029502	0.568644219	}							
{	18291828	94029502	0.275097042	}							
{	18291828	94029502	0.301212126	}							
{	18291828	96059612	0.272432378	}							
{	18291828	85248503	0.587963899	}							
{	18291828	85248503	0.322428047	}							
{	18291828	94029502	0.193132909	}							
{	18291828	96059612	0.290671822	}							
{	18291828	96059612	0.708711988	}							
{	18291828	85248503	0.586971069	}							
{	18301829	96059612	0.623317137	}							
{	18301829	94029502	0.078530947	}							
{	18301829	94029502	0.395537955	}							
{	18301829	85248503	0.530556429	}							
{	18301831	96059612	0.161586557	}							
{	18301831	94029502	1.071882	}							
{	18301831	94029502	0.622810819	}							
{	18301831	85248503	0.594153048	}							
{	18301831	85248503	1.074621905	}							
{	18301831	96059612	0.422483299	}							
{	18311832	85248503	0.41351397	}							
{	18311832	94029502	0.251284722	}							
{	18311832	94029502	0.415819284	}							
{	18311832	85248503	0.442153516	}							
{	18311832	85248503	0.341680055	}							
{	18311832	85248503	0.26230047	}							
{	18311832	96059612	0.601929975	}							
{	18341830	94029502	0.328210271	}							
{	18341830	85248503	0.766262226	}							
{	18341830	85248503	0.474798459	}							
{	18341830	94029502	0.466941347	}							
{	18341830	96059612	0.294050495	}							
{	18341830	94029502	0.339952908	}							
{	18341830	85248503	0.275386388	}							
{	18341830	85248503	0.862155709	}							
{	18341830	96059612	0.415025928	}							
{	18341830	96059612	0.569869076	}							
{	18351826	94029502	0.586310604	}							
{	18351826	94029502	0.792519549	}							
{	18351826	94029502	0.663162928	}							
{	18351826	94029502	0.535683434	}							
{	18351826	96059612	0.332258067	}							
{	18351826	85248503	0.888089675	}							
{	18351826	96059612	0.339248015	}							
{	18351826	85248503	0.44502981	}							
{	18351826	96059612	0.153763897	}							
{	18351826	85248503	0.386927433	}							
{	18351826	94029502	0.309924778	}							
{	19001901	96059612	1.89994652	}							
{	19001901	96059612	0.549968507	}							
{	19011902	85248503	0.500103706	}							
{	19011902	96059612	0.12382069	}							
{	19011902	94029502	0.315152695	}							
{	19011902	85248503	0.190918658	}							
{	19011902	94029502	0.365247865	}							
{	19021901	85248503	0.16032551	}							
{	19021903	94029502	0.343724588	}							
{	19021903	96059612	0.373558758	}							
{	19021903	94029502	0.681602579	}							
{	19021903	94029502	0.368954929	}							
{	19031902	85248503	0.530026109	}							
{	19031902	85248503	0.388866441	}							
{	19031904	94029502	0.367648639	}							
{	19031904	96059612	0.250604876	}							
{	19031904	85248503	0.273112389	}							
{	19031904	96059612	0.180163853	}							
{	19041903	96059612	0.485422858	}							
{	19041903	85248503	0.434523874	}							
{	19041903	85248503	0.316697108	}							
{	19041905	85248503	0.710466691	}							
{	19041905	96059612	0.505111684	}							
{	19051904	94029502	0.541601582	}							
{	19051904	85248503	0.25841712	}							
{	19051904	96059612	0.431996255	}							
{	19051904	85248503	0.482770332	}							
{	19051906	96059612	0.528998581	}							
{	96108901	10121011	0.353952221	}							
{	96108901	11061105	0.367148304	}							
{	96108901	15111512	0.312158277	}							
{	96108901	15121513	0.474602472	}							
{	96108901	19002033	0.245087792	}							
{	96108901	19011900	0.43820609	}							
{	96108901	19021901	0.209035044	}							
{	96108901	19031902	0.423296573	}							
{	96108901	19031904	0.304325708	}							
{	96108901	19041903	0.540121743	}							
{	96108901	19051904	0.502162369	}							
{	96108901	19071906	0.246918562	}							
{	96108901	19081510	0.324274139	}							
{	96108901	20142013	0.291812817	}							
{	96108901	20144401	0.593293513	}							
{	96108901	20162015	0.334090778	}							
{	96108901	20172016	0.329076265	}							
{	96108901	20182017	0.314592772	}							
{	96108901	20192018	0.268868407	}							
{	96108901	20332032	0.354453238	}							
{	96108901	20332034	0.490280039	}							
{	96108901	20342035	0.429851078	}							
{	96108901	30023001	0.199020162	}							
{	96108901	30182023	0.332785139	}							
{	96108901	30223021	0.478066174	}							
{	96108901	30233022	0.20344961	}							
{	96108901	30243025	0.373273023	}							
{	96108901	30253024	1.381912892	}							
{	96108901	30273028	0.402318228	}							
{	96108901	30283029	0.373052391	}							
{	96108901	30293030	0.560283413	}							
{	96108901	30303029	0.454578568	}							
{	96108901	30353036	0.713690109	}							
{	96108901	40044003	0.518024696	}							
{	96108901	40074006	0.562725989	}							
{	96108901	40114012	0.900716586	}							
{	96108901	60046003	0.390507477	}							
{	96108901	60086007	0.658228314	}							
{	96108901	60106009	0.243765957	}							
{	96108901	60116010	0.340826633	}							
{	96108901	60126011	0.321389565	}							
{	96108901	60136012	0.495684358	}							
{	96108901	60156016	0.214281914	}							
{	96108901	60176018	0.355158088	}							
{	96108901	10171016	0.211447932	}							
{	96108901	10201019	0.568093381	}							
{	96108901	10221020	0.527707421	}							
{	96108901	10311505	0.573292	}							
{	96108901	10321031	0.301663792	}							
{	96108901	10391040	0.554479749	}							
{	96108901	10401041	0.33457821	}							
{	96108901	10411042	0.52440388	}							
{	96108901	10501051	0.714134189	}							
{	96108901	15041503	0.253594652	}							
{	96108901	15071506	0.733800325	}							
{	96108901	15081507	0.277134568	}							
{	96108901	15091508	0.205049622	}							
{	96108901	15111510	0.16502356	}							
{	96108901	15121511	0.670461253	}							
{	96108901	19041905	0.381410258	}							
{	96108901	19051906	0.310202909	}							
{	96108901	19071513	0.493535966	}							
{	96108901	19081909	0.61017706	}							
{	96108901	19091039	0.1655767	}							
{	96108901	19101042	0.222416718	}							
{	96108901	23222323	0.386607572	}							
{	19071906	96059612	1.052935135	}							
{	19071906	85248503	0.519186478	}							
{	19071906	96059612	0.784764026	}							
{	19071906	85248503	0.588785277	}							
{	19081510	96059612	0.185624004	}							
{	19081510	94029502	0.295527212	}							
{	19081510	94029502	0.372604349	}							
{	19081510	96059612	0.372033754	}							
{	19081510	85248503	0.796417252	}							
{	19081909	96059612	0.473175701	}							
{	19081909	85248503	0.643168066	}							
{	19091039	94029502	0.228814238	}							
{	19091039	96059612	0.652205474	}							
{	19091039	96059612	0.291183684	}							
{	19091908	85248503	0.397398764	}							
{	19091908	94029502	0.273346269	}							
{	19091908	96059612	0.667097911	}							
{	19091908	85248503	0.498082158	}							
{	19091908	96059612	0.508714772	}							
{	19091908	85248503	0.348118708	}							
{	20012002	94029502	0.48203332	}							
{	20012002	94029502	0.392926204	}							
{	20012002	85248503	0.185447	}							
{	20012002	94029502	0.566672219	}							
{	20012002	94029502	0.245784403	}							
{	20012002	96059612	0.167571329	}							
{	20012002	96059612	0.493360139	}							
{	20012002	94029502	0.178434209	}							
{	20012002	85248503	0.426803377	}							
{	20012002	94029502	0.368173554	}							
{	20012002	94029502	0.33002307	}							
{	20012002	96059612	0.347239311	}							
{	20012002	94029502	0.204352969	}							
{	20012002	94029502	0.297088193	}							
{	20022003	85248503	0.463811235	}							
{	20022003	94029502	0.329817593	}							
{	20022003	96059612	0.27646601	}							
{	20022003	96059612	0.596601834	}							
{	20022003	85248503	0.275256019	}							
{	20022003	94029502	0.363661663	}							
{	20022003	94029502	0.412359747	}							
{	20022003	96059612	0.261145247	}							
{	20022003	96059612	0.279469157	}							
{	20022003	94029502	0.282216818	}							
{	20022003	85248503	0.478512665	}							
{	20022003	85248503	0.215144126	}							
{	20022003	85248503	0.429798434	}							
{	20022003	96059612	0.873247665	}							
{	20022003	94029502	0.628236791	}							
{	20022003	96059612	0.432121438	}							
{	20022003	85248503	0.721593859	}							
{	20022003	85248503	0.454634099	}							
{	20022003	85248503	0.29024999	}							
{	20022003	85248503	0.442445036	}							
{	20022003	85248503	0.714474964	}							
{	20022003	85248503	0.776133259	}							
{	20032004	85248503	0.612099531	}							
{	20032004	94029502	0.309333438	}							
{	20032004	85248503	0.686791163	}							
{	20032004	96059612	0.322696591	}							
{	20032004	96059612	0.24230914	}							
{	20032004	85248503	0.299156198	}							
{	20032004	85248503	0.237878006	}							
{	20032004	85248503	0.868035127	}							
{	20032004	94029502	0.274426241	}							
{	20032004	85248503	0.2650116	}							
{	20032004	85248503	0.353911377	}							
{	20032004	94029502	0.355835246	}							
{	20032004	96059612	0.356899448	}							
{	20042005	85248503	0.117109296	}							
{	20042005	94029502	0.330011301	}							
{	20042005	85248503	0.521962934	}							
{	20042005	96059612	0.683107146	}							
{	20042005	96059612	0.381841507	}							
{	20042005	85248503	0.215277323	}							
{	20042005	94029502	0.282816773	}							
{	20042005	94029502	0.277502133	}							
{	20042005	94029502	0.367547329	}							
{	20042005	94029502	0.363782429	}							
{	20042005	94029502	0.325945972	}							
{	20052004	94029502	0.817438554	}							
{	20052006	94029502	0.581622509	}							
{	20052006	94029502	0.219022204	}							
{	20052006	85248503	0.480251514	}							
{	20052006	96059612	0.317140116	}							
{	20052006	96059612	0.484209222	}							
{	20052006	96059612	0.564637316	}							
